district,census_variable,value
Euroa,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0083
Evelyn,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0169
Footscray,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0682
Frankston,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0184
Geelong,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0412
Gippsland East,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0073
Gippsland South,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0108
Glen Waverley,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0335
Greenvale,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0207
Hastings,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0126
Hawthorn,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0535
Ivanhoe,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0411
Kalkallo,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0248
Kew,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0331
Kororoit,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0217
Lara,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0196
Laverton,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0415
Lowan,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0083
Macedon,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.014
Malvern,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0463
Melbourne,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.1205
Melton,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0196
Mildura,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0098
Mill Park,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0295
Monbulk,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0189
Mordialloc,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.019
Mornington,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0109
Morwell,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0164
Mulgrave,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0433
Murray Plains,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0066
Narracan,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0124
Narre Warren North,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0231
Narre Warren South,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0213
Nepean,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0123
Niddrie,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0212
Northcote,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.07
Oakleigh,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0893
Ovens Valley,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0101
Pakenham,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0222
Pascoe Vale,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0598
Point Cook,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0266
Polwarth,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0162
Prahran,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0897
Preston,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0566
Richmond,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0852
Ringwood,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0323
Ripon,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0108
Rowville,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0218
Sandringham,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0202
Shepparton,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0113
South Barwon,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0404
South-West Coast,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0097
St Albans,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0335
Sunbury,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.018
Sydenham,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.02
Tarneit,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0337
Thomastown,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0338
Warrandyte,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0241
Wendouree,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0283
Werribee,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0262
Williamstown,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0245
Yan Yean,Tert_Uni_oth_h_edu_Ft_25_ov_P_pc,0.0201
Albert Park,Tert_Uni_oth_h_edu_Pt_15_24_M_n,127.0
Ashwood,Tert_Uni_oth_h_edu_Pt_15_24_M_n,100.0
Bass,Tert_Uni_oth_h_edu_Pt_15_24_M_n,3.0
Bayswater,Tert_Uni_oth_h_edu_Pt_15_24_M_n,27.0
Bellarine,Tert_Uni_oth_h_edu_Pt_15_24_M_n,28.0
Benambra,Tert_Uni_oth_h_edu_Pt_15_24_M_n,11.0
Bendigo East,Tert_Uni_oth_h_edu_Pt_15_24_M_n,30.0
Bendigo West,Tert_Uni_oth_h_edu_Pt_15_24_M_n,11.0
Bentleigh,Tert_Uni_oth_h_edu_Pt_15_24_M_n,89.0
Berwick,Tert_Uni_oth_h_edu_Pt_15_24_M_n,43.0
Box Hill,Tert_Uni_oth_h_edu_Pt_15_24_M_n,135.0
Brighton,Tert_Uni_oth_h_edu_Pt_15_24_M_n,81.0
Broadmeadows,Tert_Uni_oth_h_edu_Pt_15_24_M_n,40.0
Brunswick,Tert_Uni_oth_h_edu_Pt_15_24_M_n,140.0
Bulleen,Tert_Uni_oth_h_edu_Pt_15_24_M_n,102.0
Bundoora,Tert_Uni_oth_h_edu_Pt_15_24_M_n,86.0
Carrum,Tert_Uni_oth_h_edu_Pt_15_24_M_n,47.0
Caulfield,Tert_Uni_oth_h_edu_Pt_15_24_M_n,111.0
Clarinda,Tert_Uni_oth_h_edu_Pt_15_24_M_n,53.0
Cranbourne,Tert_Uni_oth_h_edu_Pt_15_24_M_n,38.0
Croydon,Tert_Uni_oth_h_edu_Pt_15_24_M_n,57.0
Dandenong,Tert_Uni_oth_h_edu_Pt_15_24_M_n,23.0
Eildon,Tert_Uni_oth_h_edu_Pt_15_24_M_n,24.0
Eltham,Tert_Uni_oth_h_edu_Pt_15_24_M_n,59.0
Essendon,Tert_Uni_oth_h_edu_Pt_15_24_M_n,98.0
Eureka,Tert_Uni_oth_h_edu_Pt_15_24_M_n,19.0
Euroa,Tert_Uni_oth_h_edu_Pt_15_24_M_n,0.0
Evelyn,Tert_Uni_oth_h_edu_Pt_15_24_M_n,25.0
Footscray,Tert_Uni_oth_h_edu_Pt_15_24_M_n,86.0
Frankston,Tert_Uni_oth_h_edu_Pt_15_24_M_n,16.0
Geelong,Tert_Uni_oth_h_edu_Pt_15_24_M_n,50.0
Gippsland East,Tert_Uni_oth_h_edu_Pt_15_24_M_n,5.0
Gippsland South,Tert_Uni_oth_h_edu_Pt_15_24_M_n,11.0
Glen Waverley,Tert_Uni_oth_h_edu_Pt_15_24_M_n,101.0
Greenvale,Tert_Uni_oth_h_edu_Pt_15_24_M_n,73.0
Hastings,Tert_Uni_oth_h_edu_Pt_15_24_M_n,13.0
Hawthorn,Tert_Uni_oth_h_edu_Pt_15_24_M_n,116.0
Ivanhoe,Tert_Uni_oth_h_edu_Pt_15_24_M_n,54.0
Kalkallo,Tert_Uni_oth_h_edu_Pt_15_24_M_n,31.0
Kew,Tert_Uni_oth_h_edu_Pt_15_24_M_n,187.0
Kororoit,Tert_Uni_oth_h_edu_Pt_15_24_M_n,44.0
Lara,Tert_Uni_oth_h_edu_Pt_15_24_M_n,23.0
Laverton,Tert_Uni_oth_h_edu_Pt_15_24_M_n,47.0
Lowan,Tert_Uni_oth_h_edu_Pt_15_24_M_n,3.0
Macedon,Tert_Uni_oth_h_edu_Pt_15_24_M_n,15.0
Malvern,Tert_Uni_oth_h_edu_Pt_15_24_M_n,80.0
Melbourne,Tert_Uni_oth_h_edu_Pt_15_24_M_n,287.0
Melton,Tert_Uni_oth_h_edu_Pt_15_24_M_n,39.0
Mildura,Tert_Uni_oth_h_edu_Pt_15_24_M_n,3.0
Mill Park,Tert_Uni_oth_h_edu_Pt_15_24_M_n,26.0
Monbulk,Tert_Uni_oth_h_edu_Pt_15_24_M_n,24.0
Mordialloc,Tert_Uni_oth_h_edu_Pt_15_24_M_n,65.0
Mornington,Tert_Uni_oth_h_edu_Pt_15_24_M_n,35.0
Morwell,Tert_Uni_oth_h_edu_Pt_15_24_M_n,24.0
Mulgrave,Tert_Uni_oth_h_edu_Pt_15_24_M_n,79.0
Murray Plains,Tert_Uni_oth_h_edu_Pt_15_24_M_n,10.0
Narracan,Tert_Uni_oth_h_edu_Pt_15_24_M_n,9.0
Narre Warren North,Tert_Uni_oth_h_edu_Pt_15_24_M_n,58.0
Narre Warren South,Tert_Uni_oth_h_edu_Pt_15_24_M_n,50.0
Nepean,Tert_Uni_oth_h_edu_Pt_15_24_M_n,15.0
Niddrie,Tert_Uni_oth_h_edu_Pt_15_24_M_n,73.0
Northcote,Tert_Uni_oth_h_edu_Pt_15_24_M_n,77.0
Oakleigh,Tert_Uni_oth_h_edu_Pt_15_24_M_n,152.0
Ovens Valley,Tert_Uni_oth_h_edu_Pt_15_24_M_n,5.0
Pakenham,Tert_Uni_oth_h_edu_Pt_15_24_M_n,21.0
Pascoe Vale,Tert_Uni_oth_h_edu_Pt_15_24_M_n,72.0
Point Cook,Tert_Uni_oth_h_edu_Pt_15_24_M_n,66.0
Polwarth,Tert_Uni_oth_h_edu_Pt_15_24_M_n,16.0
Prahran,Tert_Uni_oth_h_edu_Pt_15_24_M_n,115.0
Preston,Tert_Uni_oth_h_edu_Pt_15_24_M_n,40.0
Richmond,Tert_Uni_oth_h_edu_Pt_15_24_M_n,140.0
Ringwood,Tert_Uni_oth_h_edu_Pt_15_24_M_n,76.0
Ripon,Tert_Uni_oth_h_edu_Pt_15_24_M_n,12.0
Rowville,Tert_Uni_oth_h_edu_Pt_15_24_M_n,87.0
Sandringham,Tert_Uni_oth_h_edu_Pt_15_24_M_n,84.0
Shepparton,Tert_Uni_oth_h_edu_Pt_15_24_M_n,4.0
South Barwon,Tert_Uni_oth_h_edu_Pt_15_24_M_n,90.0
South-West Coast,Tert_Uni_oth_h_edu_Pt_15_24_M_n,3.0
St Albans,Tert_Uni_oth_h_edu_Pt_15_24_M_n,47.0
Sunbury,Tert_Uni_oth_h_edu_Pt_15_24_M_n,27.0
Sydenham,Tert_Uni_oth_h_edu_Pt_15_24_M_n,59.0
Tarneit,Tert_Uni_oth_h_edu_Pt_15_24_M_n,66.0
Thomastown,Tert_Uni_oth_h_edu_Pt_15_24_M_n,48.0
Warrandyte,Tert_Uni_oth_h_edu_Pt_15_24_M_n,87.0
Wendouree,Tert_Uni_oth_h_edu_Pt_15_24_M_n,27.0
Werribee,Tert_Uni_oth_h_edu_Pt_15_24_M_n,23.0
Williamstown,Tert_Uni_oth_h_edu_Pt_15_24_M_n,44.0
Yan Yean,Tert_Uni_oth_h_edu_Pt_15_24_M_n,24.0
Albert Park,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0063
Ashwood,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0039
Bass,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0002
Bayswater,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0014
Bellarine,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0015
Benambra,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0006
Bendigo East,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0014
Bendigo West,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0006
Bentleigh,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0038
Berwick,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0016
Box Hill,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0049
Brighton,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0041
Broadmeadows,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0015
Brunswick,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0075
Bulleen,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.005
Bundoora,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0042
Carrum,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0022
Caulfield,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0051
Clarinda,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0025
Cranbourne,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0013
Croydon,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0028
Dandenong,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0008
Eildon,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0013
Eltham,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.003
Essendon,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0048
Eureka,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0009
Euroa,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0
Evelyn,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0013
Footscray,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.004
Frankston,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0008
Geelong,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0024
Gippsland East,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0003
Gippsland South,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0006
Glen Waverley,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0039
Greenvale,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0028
Hastings,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0007
Hawthorn,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0052
Ivanhoe,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0028
Kalkallo,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0009
Kew,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0078
Kororoit,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0014
Lara,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0011
Laverton,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0014
Lowan,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0002
Macedon,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0008
Malvern,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0042
Melbourne,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0059
Melton,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0014
Mildura,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0001
Mill Park,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0012
Monbulk,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0013
Mordialloc,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.003
Mornington,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0019
Morwell,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0012
Mulgrave,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0035
Murray Plains,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0006
Narracan,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0005
Narre Warren North,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0024
Narre Warren South,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0016
Nepean,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.001
Niddrie,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0039
Northcote,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.004
Oakleigh,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0051
Ovens Valley,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0003
Pakenham,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0008
Pascoe Vale,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0036
Point Cook,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0021
Polwarth,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0008
Prahran,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0063
Preston,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0019
Richmond,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0081
Ringwood,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0032
Ripon,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0006
Rowville,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0044
Sandringham,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0046
Shepparton,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0002
South Barwon,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0039
South-West Coast,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0002
St Albans,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.002
Sunbury,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0016
Sydenham,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0024
Tarneit,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.002
Thomastown,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.002
Warrandyte,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0039
Wendouree,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0013
Werribee,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0008
Williamstown,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.0023
Yan Yean,Tert_Uni_oth_h_edu_Pt_15_24_M_pc,0.001
Albert Park,Tert_Uni_oth_h_edu_Pt_15_24_F_n,82.0
Ashwood,Tert_Uni_oth_h_edu_Pt_15_24_F_n,124.0
Bass,Tert_Uni_oth_h_edu_Pt_15_24_F_n,24.0
Bayswater,Tert_Uni_oth_h_edu_Pt_15_24_F_n,91.0
Bellarine,Tert_Uni_oth_h_edu_Pt_15_24_F_n,38.0
Benambra,Tert_Uni_oth_h_edu_Pt_15_24_F_n,36.0
Bendigo East,Tert_Uni_oth_h_edu_Pt_15_24_F_n,45.0
Bendigo West,Tert_Uni_oth_h_edu_Pt_15_24_F_n,25.0
Bentleigh,Tert_Uni_oth_h_edu_Pt_15_24_F_n,92.0
Berwick,Tert_Uni_oth_h_edu_Pt_15_24_F_n,103.0
Box Hill,Tert_Uni_oth_h_edu_Pt_15_24_F_n,155.0
Brighton,Tert_Uni_oth_h_edu_Pt_15_24_F_n,65.0
Broadmeadows,Tert_Uni_oth_h_edu_Pt_15_24_F_n,78.0
Brunswick,Tert_Uni_oth_h_edu_Pt_15_24_F_n,207.0
Bulleen,Tert_Uni_oth_h_edu_Pt_15_24_F_n,99.0
Bundoora,Tert_Uni_oth_h_edu_Pt_15_24_F_n,121.0
Carrum,Tert_Uni_oth_h_edu_Pt_15_24_F_n,58.0
Caulfield,Tert_Uni_oth_h_edu_Pt_15_24_F_n,140.0
Clarinda,Tert_Uni_oth_h_edu_Pt_15_24_F_n,79.0
Cranbourne,Tert_Uni_oth_h_edu_Pt_15_24_F_n,57.0
Croydon,Tert_Uni_oth_h_edu_Pt_15_24_F_n,72.0
Dandenong,Tert_Uni_oth_h_edu_Pt_15_24_F_n,70.0
Eildon,Tert_Uni_oth_h_edu_Pt_15_24_F_n,42.0
Eltham,Tert_Uni_oth_h_edu_Pt_15_24_F_n,66.0
Essendon,Tert_Uni_oth_h_edu_Pt_15_24_F_n,107.0
Eureka,Tert_Uni_oth_h_edu_Pt_15_24_F_n,51.0
Euroa,Tert_Uni_oth_h_edu_Pt_15_24_F_n,23.0
Evelyn,Tert_Uni_oth_h_edu_Pt_15_24_F_n,79.0
Footscray,Tert_Uni_oth_h_edu_Pt_15_24_F_n,79.0
Frankston,Tert_Uni_oth_h_edu_Pt_15_24_F_n,70.0
Geelong,Tert_Uni_oth_h_edu_Pt_15_24_F_n,82.0
Gippsland East,Tert_Uni_oth_h_edu_Pt_15_24_F_n,17.0
Gippsland South,Tert_Uni_oth_h_edu_Pt_15_24_F_n,27.0
Glen Waverley,Tert_Uni_oth_h_edu_Pt_15_24_F_n,81.0
Greenvale,Tert_Uni_oth_h_edu_Pt_15_24_F_n,68.0
Hastings,Tert_Uni_oth_h_edu_Pt_15_24_F_n,47.0
Hawthorn,Tert_Uni_oth_h_edu_Pt_15_24_F_n,154.0
Ivanhoe,Tert_Uni_oth_h_edu_Pt_15_24_F_n,118.0
Kalkallo,Tert_Uni_oth_h_edu_Pt_15_24_F_n,72.0
Kew,Tert_Uni_oth_h_edu_Pt_15_24_F_n,146.0
Kororoit,Tert_Uni_oth_h_edu_Pt_15_24_F_n,105.0
Lara,Tert_Uni_oth_h_edu_Pt_15_24_F_n,45.0
Laverton,Tert_Uni_oth_h_edu_Pt_15_24_F_n,46.0
Lowan,Tert_Uni_oth_h_edu_Pt_15_24_F_n,25.0
Macedon,Tert_Uni_oth_h_edu_Pt_15_24_F_n,36.0
Malvern,Tert_Uni_oth_h_edu_Pt_15_24_F_n,137.0
Melbourne,Tert_Uni_oth_h_edu_Pt_15_24_F_n,437.0
Melton,Tert_Uni_oth_h_edu_Pt_15_24_F_n,42.0
Mildura,Tert_Uni_oth_h_edu_Pt_15_24_F_n,18.0
Mill Park,Tert_Uni_oth_h_edu_Pt_15_24_F_n,69.0
Monbulk,Tert_Uni_oth_h_edu_Pt_15_24_F_n,71.0
Mordialloc,Tert_Uni_oth_h_edu_Pt_15_24_F_n,88.0
Mornington,Tert_Uni_oth_h_edu_Pt_15_24_F_n,32.0
Morwell,Tert_Uni_oth_h_edu_Pt_15_24_F_n,47.0
Mulgrave,Tert_Uni_oth_h_edu_Pt_15_24_F_n,51.0
Murray Plains,Tert_Uni_oth_h_edu_Pt_15_24_F_n,26.0
Narracan,Tert_Uni_oth_h_edu_Pt_15_24_F_n,42.0
Narre Warren North,Tert_Uni_oth_h_edu_Pt_15_24_F_n,94.0
Narre Warren South,Tert_Uni_oth_h_edu_Pt_15_24_F_n,96.0
Nepean,Tert_Uni_oth_h_edu_Pt_15_24_F_n,33.0
Niddrie,Tert_Uni_oth_h_edu_Pt_15_24_F_n,78.0
Northcote,Tert_Uni_oth_h_edu_Pt_15_24_F_n,125.0
Oakleigh,Tert_Uni_oth_h_edu_Pt_15_24_F_n,170.0
Ovens Valley,Tert_Uni_oth_h_edu_Pt_15_24_F_n,9.0
Pakenham,Tert_Uni_oth_h_edu_Pt_15_24_F_n,76.0
Pascoe Vale,Tert_Uni_oth_h_edu_Pt_15_24_F_n,110.0
Point Cook,Tert_Uni_oth_h_edu_Pt_15_24_F_n,90.0
Polwarth,Tert_Uni_oth_h_edu_Pt_15_24_F_n,56.0
Prahran,Tert_Uni_oth_h_edu_Pt_15_24_F_n,141.0
Preston,Tert_Uni_oth_h_edu_Pt_15_24_F_n,101.0
Richmond,Tert_Uni_oth_h_edu_Pt_15_24_F_n,168.0
Ringwood,Tert_Uni_oth_h_edu_Pt_15_24_F_n,66.0
Ripon,Tert_Uni_oth_h_edu_Pt_15_24_F_n,44.0
Rowville,Tert_Uni_oth_h_edu_Pt_15_24_F_n,69.0
Sandringham,Tert_Uni_oth_h_edu_Pt_15_24_F_n,92.0
Shepparton,Tert_Uni_oth_h_edu_Pt_15_24_F_n,66.0
South Barwon,Tert_Uni_oth_h_edu_Pt_15_24_F_n,169.0
South-West Coast,Tert_Uni_oth_h_edu_Pt_15_24_F_n,26.0
St Albans,Tert_Uni_oth_h_edu_Pt_15_24_F_n,65.0
Sunbury,Tert_Uni_oth_h_edu_Pt_15_24_F_n,26.0
Sydenham,Tert_Uni_oth_h_edu_Pt_15_24_F_n,115.0
Tarneit,Tert_Uni_oth_h_edu_Pt_15_24_F_n,89.0
Thomastown,Tert_Uni_oth_h_edu_Pt_15_24_F_n,68.0
Warrandyte,Tert_Uni_oth_h_edu_Pt_15_24_F_n,105.0
Wendouree,Tert_Uni_oth_h_edu_Pt_15_24_F_n,70.0
Werribee,Tert_Uni_oth_h_edu_Pt_15_24_F_n,55.0
Williamstown,Tert_Uni_oth_h_edu_Pt_15_24_F_n,52.0
Yan Yean,Tert_Uni_oth_h_edu_Pt_15_24_F_n,44.0
Albert Park,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0041
Ashwood,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0048
Bass,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0014
Bayswater,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0046
Bellarine,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0021
Benambra,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0018
Bendigo East,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0021
Bendigo West,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0014
Bentleigh,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0039
Berwick,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0038
Box Hill,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0056
Brighton,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0033
Broadmeadows,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0029
Brunswick,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0111
Bulleen,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0048
Bundoora,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0059
Carrum,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0027
Caulfield,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0064
Clarinda,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0038
Cranbourne,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.002
Croydon,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0035
Dandenong,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0025
Eildon,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0023
Eltham,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0034
Essendon,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0052
Eureka,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0023
Euroa,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0013
Evelyn,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0041
Footscray,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0037
Frankston,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.0035
Geelong,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.004
Gippsland East,Tert_Uni_oth_h_edu_Pt_15_24_F_pc,0.001
